symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Entertainment Mean ,189.57,49.5136363636364,41.3336363636364,5.14636363636364,7.18181818181818,32.4427272727273,1.59909090909091,1.79636363636364,94.8009090909091,49.7954545454545,-25.7781818181818,4.55727272727273,4.03090909090909,38.5327272727273,0.428181818181818,37.38,4965022727.27273,8.70545454545455,2.05181818181818,48.25,20711818181.8182,85236363636.3636,101344545454.454,5.65,11.5472727272727,2021-09-25,0.0
SP500 Entertainment Mean ,193.177272727273,49.95,41.6036363636364,5.20090909090909,7.25181818181818,32.68,1.59909090909091,1.79636363636364,94.8009090909091,49.7954545454545,-25.7781818181818,4.55727272727273,4.03090909090909,38.1236363636364,0.428181818181818,37.38,4965022727.27273,8.70545454545455,2.05181818181818,48.25,20711818181.8182,86048181818.0909,102154545454.546,5.66727272727273,11.8063636363636,2021-09-18,0.0
SP500 Entertainment Mean ,197.215454545454,50.89,42.06,5.26818181818182,7.35363636363636,33.1927272727273,1.59909090909091,1.79636363636364,94.8009090909091,49.7954545454545,-25.7781818181818,4.55727272727273,4.03090909090909,37.8554545454545,0.428181818181818,37.38,4965022727.27273,8.70545454545455,2.05181818181818,48.25,20711818181.8182,87643636363.6364,103749090909.091,5.73545454545455,12.1018181818182,2021-09-11,0.0
SP500 Entertainment Mean ,200.971818181818,50.7454545454545,42.6772727272727,5.33727272727273,7.4,33.2063636363636,1.59909090909091,1.79636363636364,94.8009090909091,49.7954545454545,-25.7781818181818,4.55545454545455,4.03090909090909,36.3936363636364,0.428181818181818,37.38,4964840909.09091,8.7,2.05181818181818,48.25,20711818181.8182,87609090909.0909,103715454545.364,5.8,12.2681818181818,2021-09-03,0.0
SP500 Entertainment Mean ,193.443636363636,49.4163636363636,22.9481818181818,5.17545454545454,7.21272727272727,31.8736363636364,1.59909090909091,1.79636363636364,94.8009090909091,49.7954545454545,-25.7781818181818,4.55545454545455,4.03090909090909,37.5136363636364,0.428181818181818,37.38,4964840909.09091,8.7,2.05181818181818,48.25,20711818181.8182,84690909090.9091,100795454545.454,5.65,11.9354545454546,2021-08-27,0.0
SP500 Entertainment Mean ,191.262727272727,48.5636363636364,22.6336363636364,5.05181818181818,7.11545454545455,31.4636363636364,1.59909090909091,1.79636363636364,94.8009090909091,49.8163636363636,-25.7781818181818,4.55545454545455,4.03,37.6981818181818,0.428181818181818,37.38,4964840909.09091,8.7,2.05181818181818,48.25,20711818181.8182,82546363636.3636,98650909090.9091,5.51545454545454,11.9209090909091,2021-08-20,0.0
SP500 Entertainment Mean ,188.404545454546,27.6590909090909,22.9581818181818,4.67909090909091,7.11636363636364,31.1581818181818,1.55636363636364,1.79636363636364,94.8009090909091,49.6290909090909,-25.7781818181818,4.55818181818182,4.08272727272727,36.2881818181818,0.428181818181818,37.38,4974840909.09091,8.71545454545455,2.05181818181818,48.25,20711818181.8182,83099090909.0,99247272727.2727,5.65363636363636,19.5390909090909,2021-08-13,0.0
SP500 Entertainment Mean ,188.210909090909,27.6263636363636,22.7772727272727,5.14909090909091,7.11727272727273,31.5136363636364,1.46909090909091,1.74818181818182,95.8781818181818,49.9409090909091,-26.4172727272727,4.52545454545455,4.32818181818182,35.4645454545455,0.422727272727273,37.38,4858477272.72727,8.65272727272727,0.996363636363637,48.8036363636364,20072727272.7273,82827272727.2727,99002727272.7273,5.63545454545455,19.3581818181818,2021-08-06,0.0
SP500 Entertainment Mean ,184.218181818182,28.7981818181818,23.0909090909091,5.99454545454545,7.16454545454545,25.2754545454545,1.47272727272727,1.66272727272727,92.24,50.0781818181818,-9.26090909090909,4.22727272727273,4.32818181818182,34.7063636363636,0.412727272727273,37.38,4735390000.0,-2.63181818181818,-10.6581818181818,51.8281818181818,19791462727.2727,82598181818.0909,98559090909.0909,6.71727272727273,20.5054545454545,2021-07-31,0.0
SP500 Entertainment Mean ,184.376363636364,28.7954545454546,23.1027272727273,5.97545454545454,7.17818181818182,25.2681818181818,1.47272727272727,1.66272727272727,92.0863636363636,50.0781818181818,-9.26090909090909,4.22727272727273,4.32818181818182,35.4018181818182,0.412727272727273,37.38,4735390000.0,-2.63181818181818,-10.6581818181818,51.8281818181818,19791462727.2727,82650909090.8182,98610000000.0,6.70727272727273,20.52,2021-07-24,0.0
SP500 Entertainment Mean ,186.350909090909,30.0390909090909,23.6290909090909,6.17909090909091,7.40818181818182,21.7790909090909,1.47272727272727,1.66636363636364,92.9909090909091,50.0781818181818,-9.49272727272727,4.18818181818182,4.32818181818182,35.1981818181818,0.41,37.38,4689935454.54545,-2.71,-10.8109090909091,51.9736363636364,19682371818.1818,85086363636.3636,100983636363.454,6.90272727272727,21.1081818181818,2021-07-17,0.0
SP500 Entertainment Mean ,188.216363636364,30.2263636363636,23.5545454545455,6.21727272727273,7.39909090909091,21.2436363636364,1.47272727272727,1.66636363636364,92.9909090909091,50.0781818181818,-9.49272727272727,4.18818181818182,4.32818181818182,34.6518181818182,0.41,37.38,4689935454.54545,-2.71,-10.8109090909091,51.9736363636364,19682371818.1818,83742727272.7273,99639090909.0909,6.93909090909091,20.5463636363636,2021-07-09,0.0
SP500 Entertainment Mean ,189.469090909091,30.5872727272727,23.6845454545455,6.39454545454545,7.44,21.6145454545454,1.47272727272727,1.66636363636364,92.9909090909091,50.0781818181818,-9.49272727272727,4.18818181818182,4.32818181818182,33.3436363636364,0.41,37.38,4689935454.54545,-2.71,-10.8109090909091,51.9736363636364,19682371818.1818,84520000000.0,100415454545.454,7.11909090909091,20.7445454545454,2021-07-02,0.0
SP500 Entertainment Mean ,186.251818181818,29.6081818181818,22.9872727272727,6.34818181818182,7.28363636363636,21.1990909090909,1.47272727272727,1.66636363636364,92.9909090909091,50.0781818181818,-9.49272727272727,4.18818181818182,4.32818181818182,34.8,0.41,37.38,4689935454.54545,-2.71,-10.8109090909091,51.9736363636364,19682371818.1818,82843636363.6364,98741818181.7273,7.08181818181818,20.4545454545454,2021-06-25,0.0
SP500 Entertainment Mean ,181.223636363636,29.4518181818182,22.1954545454545,6.20545454545455,7.22272727272727,20.8109090909091,1.47272727272727,1.66636363636364,92.9909090909091,50.0781818181818,-9.49272727272727,4.18818181818182,4.32818181818182,34.9418181818182,0.41,37.38,4689935454.54545,-2.71,-10.8109090909091,51.9736363636364,19682371818.1818,81483636363.6364,97380909090.8182,6.93818181818182,20.3481818181818,2021-06-18,0.0
SP500 Entertainment Mean ,182.011818181818,29.9136363636364,22.5745454545455,6.29454545454545,7.28090909090909,21.0518181818182,1.47272727272727,1.66636363636364,92.9909090909091,50.0781818181818,-9.49272727272727,4.18818181818182,4.32818181818182,34.4372727272727,0.41,37.38,4689935454.54545,-2.71,-10.8109090909091,51.9736363636364,19682371818.1818,82006363636.3636,97901818181.7273,7.02454545454545,20.7463636363636,2021-06-11,0.0
SP500 Entertainment Mean ,181.251818181818,30.0127272727273,22.6827272727273,5.86636363636364,7.28818181818182,20.8854545454545,1.47272727272727,1.66636363636364,92.9909090909091,50.0781818181818,-9.49272727272727,4.18818181818182,4.32818181818182,33.2845454545455,0.41,37.38,4689935454.54545,-2.71,-10.8109090909091,51.9736363636364,19682371818.1818,82219090909.0,98117272727.1818,7.10818181818182,20.6181818181818,2021-06-04,0.0
SP500 Entertainment Mean ,185.74,30.1936363636364,40.6545454545455,6.39909090909091,6.86363636363636,21.3990909090909,1.47272727272727,1.66636363636364,92.9909090909091,49.8754545454546,-9.49272727272727,4.18818181818182,3.53727272727273,33.7172727272727,0.41,37.38,4689935454.54545,-2.71,-10.8109090909091,51.9890909090909,19682371818.1818,82669090909.0,98609090909.0909,6.53272727272727,20.5927272727273,2021-05-28,0.0
SP500 Entertainment Mean ,184.251818181818,29.8736363636364,39.4663636363636,6.23818181818182,7.24636363636364,21.0236363636364,1.42363636363636,1.66636363636364,92.6690909090909,49.2909090909091,-9.49272727272727,4.18545454545454,6.24727272727273,32.1818181818182,0.43,35.8318181818182,4689935454.54545,-2.71818181818182,-10.8109090909091,51.8809090909091,19682371818.1818,80803636363.6364,96693636363.5455,6.96272727272727,20.1545454545454,2021-05-21,0.0
SP500 Entertainment Mean ,179.612727272727,30.2845454545455,31.5927272727273,6.06454545454545,7.26454545454545,20.56,1.42363636363636,1.65636363636364,92.6872727272727,49.2909090909091,-9.70454545454546,4.04090909090909,6.24727272727273,32.0809090909091,0.429090909090909,35.8318181818182,4681172727.27273,-3.07272727272727,-11.0381818181818,51.1845454545455,19675099090.9091,82005454545.2727,98012727272.6364,6.78090909090909,21.5836363636364,2021-05-14,0.0
SP500 Entertainment Mean ,180.675454545454,29.3845454545455,32.0881818181818,4.91818181818182,7.31545454545454,18.7045454545454,1.41272727272727,1.62272727272727,519.086363636364,49.0627272727273,-2.74090909090909,4.15,6.24272727272727,31.7609090909091,0.438181818181818,35.8318181818182,4672990909.09091,9.83818181818182,2.29090909090909,48.1354545454545,19911818181.8182,82608181818.1818,98928181818.1818,5.35272727272727,21.4709090909091,2021-05-07,0.0
SP500 Entertainment Mean ,183.512727272727,30.93,32.6981818181818,5.11636363636364,7.43272727272727,19.8136363636364,1.41181818181818,1.62636363636364,515.062727272727,49.0854545454546,-3.37090909090909,4.02545454545455,6.21090909090909,30.4963636363636,0.431818181818182,35.8318181818182,4575718181.81818,9.67181818181818,2.02090909090909,48.81,19680909090.9091,85765454545.4545,101926363636.364,5.58363636363636,22.3181818181818,2021-04-30,0.0
SP500 Entertainment Mean ,181.555454545454,29.69,32.0872727272727,5.06181818181818,7.37,19.6863636363636,1.42636363636364,1.64818181818182,517.250909090909,49.8,-3.07454545454545,4.14181818181818,6.21090909090909,32.1009090909091,0.43,35.8318181818182,4637536363.45455,10.3590909090909,2.44090909090909,48.9281818181818,19660909090.9091,84279090909.0909,100492727272.727,5.51909090909091,21.9718181818182,2021-04-23,0.0
SP500 Entertainment Mean ,183.814545454546,32.2972727272727,33.1090909090909,5.22272727272727,7.78818181818182,22.0018181818182,1.42636363636364,1.64636363636364,520.103636363636,49.8,-3.59181818181818,4.00818181818182,6.21090909090909,32.09,0.426363636363636,35.8318181818182,4545718181.63636,10.1018181818182,2.15090909090909,49.1145454545455,19534545454.5455,86386363636.0909,102686363636.364,5.71090909090909,22.5445454545455,2021-04-16,0.0
SP500 Entertainment Mean ,183.951818181818,32.7872727272727,33.4518181818182,5.35363636363636,7.82,22.0563636363636,1.42636363636364,1.64636363636364,520.103636363636,49.8,-3.59181818181818,4.00818181818182,6.21090909090909,30.1272727272727,0.426363636363636,35.8318181818182,4545718181.63636,10.1018181818182,2.15090909090909,49.1145454545455,19534545454.5455,86846363636.3636,103144545454.546,5.80363636363636,22.65,2021-04-09,0.0
SP500 Entertainment Mean ,179.506363636364,32.1618181818182,32.8209090909091,5.18454545454545,7.68636363636364,21.2981818181818,1.42636363636364,1.64636363636364,520.103636363636,49.8,-3.59181818181818,4.00818181818182,6.21090909090909,30.2836363636364,0.426363636363636,35.8318181818182,4545718181.63636,10.1018181818182,2.15090909090909,49.1145454545455,19534545454.5455,85367272727.2727,101667272727.182,5.64090909090909,22.2318181818182,2021-04-02,0.0
SP500 Entertainment Mean ,183.04,34.1518181818182,34.1827272727273,5.35727272727273,7.91363636363636,21.56,1.42636363636364,1.64636363636364,520.103636363636,49.8,-3.59181818181818,4.00818181818182,6.21090909090909,26.61,0.426363636363636,35.8318181818182,4545718181.63636,10.1018181818182,2.15090909090909,49.1145454545455,19534545454.5455,88158181818.1818,104457272727.273,5.75818181818182,22.4472727272727,2021-03-26,0.0
SP500 Entertainment Mean ,188.507272727273,33.0354545454545,34.2609090909091,5.28727272727273,7.79818181818182,22.4063636363636,1.42636363636364,1.64636363636364,520.103636363636,49.8,-3.59181818181818,4.00818181818182,6.21090909090909,27.4709090909091,0.426363636363636,35.8318181818182,4545718181.63636,10.1018181818182,2.15090909090909,49.1145454545455,19534545454.5455,87915454545.4545,104227272727.273,5.81727272727273,23.04,2021-03-19,0.0
SP500 Entertainment Mean ,188.499090909091,34.9890909090909,35.6663636363636,5.54454545454545,7.94909090909091,22.6109090909091,1.42636363636364,1.64636363636364,520.103636363636,49.8,-3.59181818181818,4.00818181818182,6.21090909090909,25.6436363636364,0.426363636363636,35.8318181818182,4545718181.63636,10.1018181818182,2.15090909090909,49.1145454545455,19534545454.5455,89685454545.4545,105985454545.364,5.89272727272727,23.2645454545455,2021-03-12,0.0
SP500 Entertainment Mean ,183.06,34.3436363636364,34.9263636363636,4.95545454545455,7.89,21.6809090909091,1.43454545454546,1.64636363636364,520.103636363636,49.9054545454546,-3.59181818181818,4.02272727272727,8.07727272727273,26.93,0.432727272727273,83.3672727272727,4599354545.27273,10.1781818181818,2.15090909090909,49.1145454545455,19534545454.5455,87011818181.8182,103306363636.364,5.83454545454545,22.8236363636364,2021-03-05,0.0
SP500 Entertainment Mean ,184.575454545455,35.1190909090909,34.5790909090909,4.89272727272727,7.93545454545455,20.6609090909091,4.38,1.65727272727273,0.0,51.35,1.58090909090909,4.11,-111.704545454545,27.1981818181818,0.513636363636364,24.0354545454545,4579119090.72727,15.3872727272727,7.67181818181818,53.08,19775454545.4545,87647272727.2727,103950909090.909,5.15363636363636,22.4263636363636,2021-02-26,0.0
SP500 Entertainment Mean ,184.575454545455,35.3027272727273,32.3954545454545,4.92272727272727,7.94727272727273,27.1681818181818,1.43727272727273,1.65727272727273,0.0,48.74,24.4481818181818,5.54818181818182,9.43727272727273,27.88,0.318181818181818,59.9154545454545,4735953636.18182,20.7036363636364,14.9590909090909,53.08,19775454545.4545,86820909090.9091,103124545454.546,5.18090909090909,26.68,2021-02-26,0.0
SP500 Entertainment Mean ,187.784545454546,35.0345454545455,30.1190909090909,5.00090909090909,8.01545454545455,27.3372727272727,1.43,1.62636363636364,0.0,48.89,24.4990909090909,5.74454545454545,9.30818181818182,27.9190909090909,0.315454545454545,59.6618181818182,4727771818.18182,20.8727272727273,14.7909090909091,53.54,19713636363.6364,87591818181.8182,103853636363.636,5.26090909090909,27.56,2021-02-19,0.0
SP500 Entertainment Mean ,188.122727272727,34.7836363636364,30.0790909090909,4.91181818181818,8.09545454545455,27.4136363636364,1.47909090909091,1.62636363636364,0.0,48.95,24.4990909090909,5.74545454545454,9.34818181818182,29.9627272727273,0.318181818181818,49.1445454545455,4730499090.90909,20.8781818181818,14.7909090909091,53.54,19713636363.6364,87509090909.0909,103729999999.727,5.23727272727273,27.4763636363636,2021-02-12,0.0
SP500 Entertainment Mean ,183.597272727273,34.09,27.1527272727273,4.63363636363636,7.78454545454546,25.34,1.47909090909091,1.68363636363636,0.0,48.95,24.47,5.84727272727273,9.16,31.5045454545455,0.319090909090909,48.8227272727273,4953019090.90909,21.1581818181818,14.5263636363636,51.8936363636364,20101818181.8182,81178181818.1818,97197272727.1818,4.88090909090909,19.8054545454545,2021-02-05,0.0
SP500 Entertainment Mean ,184.032727272727,33.4945454545455,27.2345454545455,4.65363636363636,7.73909090909091,24.9109090909091,1.50454545454545,1.73272727272727,0.0,48.4109090909091,24.4190909090909,5.92545454545454,9.24636363636364,32.1645454545455,0.318181818181818,48.8227272727273,4910291818.18182,21.2772727272727,14.6827272727273,53.5036363636364,20015454545.4545,81737272727.2727,97822727272.7273,4.97090909090909,20.1072727272727,2021-01-29,0.0
SP500 Entertainment Mean ,188.053636363636,32.74,27.3636363636364,4.58909090909091,7.73818181818182,25.8518181818182,1.51909090909091,1.73272727272727,0.0,48.7681818181818,24.4190909090909,5.92545454545454,9.21727272727273,32.0318181818182,0.328181818181818,48.8227272727273,4910291818.18182,21.2772727272727,14.6827272727273,53.5036363636364,20015454545.4545,80416363636.1818,96460000000.0,4.87090909090909,19.8463636363636,2021-01-22,0.0
SP500 Entertainment Mean ,176.763636363636,32.9645454545455,27.8345454545455,4.65636363636364,7.81363636363636,34.21,1.51909090909091,1.73181818181818,0.0,48.7681818181818,24.6936363636364,5.88272727272727,9.23363636363636,33.0290909090909,0.325454545454545,48.8227272727273,4864837272.72727,21.1709090909091,14.7490909090909,52.9154545454546,19908181818.1818,82420909090.8182,98464545454.5455,4.99363636363636,20.39,2021-01-15,0.0
SP500 Entertainment Mean ,178.676363636364,32.8872727272727,27.71,4.64181818181818,7.88181818181818,34.5490909090909,1.51909090909091,1.73181818181818,0.0,48.7681818181818,24.6936363636364,5.88272727272727,9.23363636363636,35.6936363636364,0.325454545454545,48.8227272727273,4864837272.72727,21.1709090909091,14.7490909090909,52.9154545454546,19908181818.1818,82729090909.0,98771818181.8182,4.98818181818182,20.3,2021-01-08,0.0
SP500 Entertainment Mean ,181.637272727273,32.1709090909091,26.8945454545455,4.54,7.72363636363637,35.2027272727273,1.51909090909091,1.73181818181818,0.0,48.7681818181818,24.6936363636364,5.88272727272727,9.23363636363636,36.7663636363636,0.325454545454545,48.8227272727273,4864837272.72727,21.1709090909091,14.7490909090909,52.9154545454546,19908181818.1818,80124545454.5455,96167272727.1818,4.88727272727273,19.8209090909091,2021-01-01,0.0
SP500 Entertainment Mean ,178.242727272727,32.4563636363636,27.0690909090909,4.57090909090909,7.80090909090909,34.4136363636364,1.51909090909091,1.73181818181818,0.0,48.7681818181818,24.6936363636364,5.88272727272727,9.23363636363636,36.5981818181818,0.325454545454545,48.8227272727273,4864837272.72727,21.1709090909091,14.7490909090909,52.9154545454546,19908181818.1818,80893636363.6364,96935454545.4545,4.91818181818182,19.8881818181818,2020-12-26,0.0
SP500 Entertainment Mean ,180.161818181818,31.7136363636364,26.8418181818182,4.45909090909091,7.63909090909091,35.0763636363636,1.51909090909091,1.73181818181818,0.0,48.7681818181818,24.6936363636364,5.88272727272727,9.23363636363636,36.4763636363636,0.325454545454545,48.8227272727273,4864837272.72727,21.1709090909091,14.7490909090909,52.9154545454546,19908181818.1818,79810000000.0,95853636363.6364,4.80909090909091,19.6690909090909,2020-12-18,0.0
