symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Pharmaceuticals Mean ,104.17,41.8425,19.18875,5.2025,10.12375,20.86625,1.2025,1.7925,129.46875,51.235,30.8425,7.0025,8.45875,27.64625,0.46125,3.2875,11577187500.0,23.6125,11.355,63.62375,31841250000.0,153705000000.0,168363750000.0,5.80875,23.39375,2021-03-13,0.0
SP500 Pharmaceuticals Mean ,100.87125,42.0525,18.74375,5.24625,10.19,18.55375,1.23125,1.62375,133.39375,51.11875,30.82125,6.51125,8.565,27.48375,0.4625,3.3275,11602187500.0,23.6125,11.355,63.62375,31841250000.0,152577499999.875,167210000000.0,5.8325,21.73625,2021-03-05,0.0
SP500 Pharmaceuticals Mean ,105.82875,42.5425,20.09875,5.2975,10.06625,17.3725,101.94,1.53,128.84,72.2225,30.9225,5.15125,507.51625,19.47,0.26625,4.315,11492875000.0,23.4875,11.74,63.46375,31846250000.0,153848750000.0,171308750000.0,5.965,24.01,2021-02-26,0.0
SP500 Pharmaceuticals Mean ,108.29,43.675,20.96875,5.55,11.2375,15.63625,0.71375,1.37875,128.97625,30.96,35.94125,4.21125,5.0225,14.73,0.4175,6.88,11457875000.0,23.47125,17.0725,63.4475,31846250000.0,157506250000.0,174682500000.0,6.1475,25.98375,2021-02-20,0.0
SP500 Pharmaceuticals Mean ,108.8775,42.455,20.50125,5.335,10.89625,12.425,1.4875,1.175,137.1475,30.96,38.19875,2.89,5.04625,15.33375,0.4175,6.8725,11372874999.875,23.33375,17.1825,63.10375,31830000000.0,155850000000.0,173027500000.0,6.0175,25.42875,2021-02-13,0.0
SP500 Pharmaceuticals Mean ,106.2775,41.6275,20.46875,5.42625,10.8875,10.5575,1.4875,0.9775,131.49375,30.96,37.895,2.4025,5.04625,15.38125,0.4175,6.8725,10666624999.875,21.7175,17.1825,62.13375,31830000000.0,155895000000.0,171732500000.0,5.98625,25.8875,2021-02-05,0.0
SP500 Pharmaceuticals Mean ,108.8075,42.15625,21.04625,5.5075,10.8125,19.485,1.325,1.70625,131.87375,49.46875,34.14875,6.29875,12.835,27.38,0.3425,5.94,11784725000.0,24.34125,14.865,59.7375,32013750000.0,161452500000.0,177301250000.0,6.14375,20.4025,2021-01-30,0.0
SP500 Pharmaceuticals Mean ,109.01,41.93125,20.89125,5.4775,10.7825,22.33125,1.325,1.89125,131.87375,49.46875,34.6425,7.26375,13.12875,27.33125,0.34125,5.92375,11820975000.0,24.44375,15.26375,59.98,31798750000.0,158945000000.0,174793750000.0,6.12875,19.56875,2021-01-22,0.0
SP500 Pharmaceuticals Mean ,106.64125,41.22125,20.63,5.3425,10.15875,21.935,1.325,1.89125,131.87375,49.46875,34.6425,7.26375,13.12875,27.40375,0.34125,5.92375,11820975000.0,24.44375,15.26375,59.98,31798750000.0,156158750000.0,172007500000.0,5.98875,19.1375,2021-01-16,0.0
SP500 Pharmaceuticals Mean ,103.90125,40.71,20.42875,5.31125,10.16625,21.51875,1.325,1.89125,131.87375,49.46875,34.6425,7.26375,13.12875,27.69375,0.34125,5.92375,11820975000.0,24.44375,15.26375,59.98,31798750000.0,154799999999.875,170650000000.0,5.95875,18.94,2021-01-09,0.0
