symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Health Provider and Svc Mean ,194.294666666667,15.5606666666667,14.1226666666667,0.846666666666667,22.2126666666667,9.44066666666667,0.802,1.296,230.006,56.7793333333333,38.936,6.50533333333333,-0.926000000000001,29.9866666666667,1.836,18.6666666666667,7213221333.33333,9.288,5.65933333333333,22.398,114074000000.0,64759999999.9333,78616000000.0,1.034,5.72266666666667,2021-06-25,0.0
SP500 Health Provider and Svc Mean ,194.029333333333,15.6793333333333,14.208,0.850666666666667,22.3373333333333,9.49466666666667,0.802,1.296,230.006,56.7793333333333,38.936,6.50533333333333,-0.926000000000001,29.7626666666667,1.836,18.6666666666667,7213221333.33333,9.288,5.65933333333333,22.398,114074000000.0,65062666666.5333,78918666666.6667,1.038,5.78066666666667,2021-06-18,0.0
SP500 Health Provider and Svc Mean ,195.914,15.746,14.2613333333333,0.858,22.6073333333333,9.60866666666666,0.802,1.296,230.006,56.7793333333333,38.936,6.50533333333333,-0.926000000000001,29.6973333333333,1.836,18.6666666666667,7213221333.33333,9.288,5.65933333333333,22.398,114074000000.0,65528666666.6,79384000000.0,1.04466666666667,5.8,2021-06-11,0.0
SP500 Health Provider and Svc Mean ,198.815333333333,15.912,14.4693333333333,0.866666666666667,22.9406666666667,9.65866666666667,0.802,1.296,230.006,56.7793333333333,38.936,6.50533333333333,-0.926000000000001,29.194,1.836,18.6666666666667,7213221333.33333,9.288,5.65933333333333,22.398,114074000000.0,66788666666.6667,80645333333.3333,1.05133333333333,5.79733333333333,2021-06-05,0.0
SP500 Health Provider and Svc Mean ,200.824666666667,16.006,14.67,0.876,22.9566666666667,9.686,0.802,1.296,230.006,56.7793333333333,38.936,6.50533333333333,-0.926000000000001,28.8206666666667,1.836,18.6666666666667,7213221333.33333,9.288,5.65933333333333,22.398,114074000000.0,67478000000.0,81332666666.6667,1.06333333333333,5.83933333333333,2021-05-29,0.0
SP500 Health Provider and Svc Mean ,200.426,16.05,14.7073333333333,0.876,22.594,9.76066666666667,0.803333333333333,1.296,230.006,56.744,38.936,6.50533333333333,3.394,28.8966666666667,1.84733333333333,18.7026666666667,7213221333.33333,9.288,5.65933333333333,22.398,114074000000.0,67403999999.9333,81258666666.6667,1.062,5.85266666666667,2021-05-21,0.0
SP500 Health Provider and Svc Mean ,202.194,15.9753333333333,14.6446666666667,0.881333333333333,22.3533333333333,9.78666666666667,0.803333333333333,1.296,230.006,56.872,38.936,6.50533333333333,3.39733333333333,29.158,1.84733333333333,18.7026666666667,7213221333.33333,9.288,5.65933333333333,22.4033333333333,114074000000.0,66864666666.6667,80613999999.9333,1.06533333333333,5.78866666666667,2021-05-14,0.0
SP500 Health Provider and Svc Mean ,201.26,15.9593333333333,14.6926666666667,0.882666666666667,22.424,9.37666666666667,1.032,1.29333333333333,247.421333333333,58.6033333333333,41.0426666666667,6.51,-0.331999999999999,29.374,1.84533333333333,18.7026666666667,7227221333.26667,9.30133333333333,5.68533333333333,22.4166666666667,113852666666.667,66920000000.0,80645333333.3333,1.06133333333333,5.69933333333333,2021-05-08,0.0
SP500 Health Provider and Svc Mean ,195.208666666667,15.9913333333333,14.1773333333333,0.860666666666667,22.086,8.81666666666667,1.032,1.26066666666667,245.121333333333,58.6046666666667,37.16,6.31666666666667,-0.197999999999998,30.218,1.83333333333333,18.7026666666667,7162781999.93333,9.05666666666667,5.28,22.7213333333333,113469333333.333,64831333333.3333,78590666666.6667,1.05533333333333,5.81,2021-05-01,0.0
SP500 Health Provider and Svc Mean ,194.866666666667,16.814,14.2526666666667,0.874,11.6466666666667,8.72266666666667,0.781333333333333,1.27,233.986,58.394,22.182,6.11866666666667,-0.121999999999999,29.9746666666667,1.818,18.7026666666667,7011448666.6,8.73933333333333,4.94266666666667,23.114,112943333333.333,64813333333.2667,78502000000.0,1.05333333333333,5.904,2021-04-23,0.0
SP500 Health Provider and Svc Mean ,191.075333333333,16.4626666666667,13.8766666666667,0.850666666666667,11.2613333333333,8.55666666666667,0.781333333333333,1.26866666666667,233.454666666667,58.394,22.162,6.14733333333333,-0.121999999999999,30.7806666666667,1.81533333333333,18.7026666666667,7004781999.93333,8.74466666666667,4.94066666666667,23.1546666666667,112759333333.333,63412666666.6667,77100666666.6667,1.052,5.96866666666667,2021-04-17,0.0
SP500 Health Provider and Svc Mean ,182.786666666667,16.1673333333333,13.52,0.828,10.9173333333333,8.36466666666667,0.781333333333333,1.26533333333333,233.614,58.394,22.0033333333333,6.14,-0.121999999999999,31.4833333333333,1.81333333333333,18.7026666666667,6886115333.26667,8.71266666666667,4.912,23.1933333333333,112374000000.0,60773333333.3333,74483333333.3333,1.03333333333333,5.89666666666667,2021-04-09,0.0
SP500 Health Provider and Svc Mean ,185.808,16.4793333333333,13.7933333333333,0.838666666666667,11.03,8.498,0.781333333333333,1.26533333333333,233.614,58.394,22.0033333333333,6.14,-0.121999999999999,30.8646666666667,1.81333333333333,18.7026666666667,6886115333.26667,8.71266666666667,4.912,23.1933333333333,112374000000.0,62076666666.6667,75786000000.0,1.04266666666667,5.97466666666667,2021-04-02,0.0
SP500 Health Provider and Svc Mean ,185.342666666667,15.9746666666667,13.3266666666667,0.812666666666667,10.7753333333333,8.446,0.781333333333333,1.26533333333333,233.614,58.394,22.0033333333333,6.14,-0.121999999999999,31.846,1.81333333333333,18.7026666666667,6888115333.26667,8.71266666666667,4.912,23.1933333333333,112374000000.0,60603333333.3333,74312666666.6667,1.01733333333333,5.82,2021-03-26,0.0
