symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Oil Gas & Consumable Mean ,55.71,116.873,40.872,2.713,2.122,12.965,0.9245,1.2865,212.456,47.032,-2.0025,-0.4895,-9.677,51.456,0.4355,22.2425,3957480999.95,-2.3255,-12.756,40.292,29962499999.95,48843500000.0,65375499999.95,4.0565,11.0035,2021-07-09,0.0
SP500 Oil Gas & Consumable Mean ,59.6145,124.2285,42.1135,2.7705,2.1505,13.858,0.9245,1.2865,212.456,47.032,-2.0025,-0.4895,-9.677,50.2755,0.4355,22.2425,3957480999.95,-2.3255,-12.756,40.292,29962499999.95,49338499999.95,65870500000.0,4.1175,11.075,2021-07-03,0.0
SP500 Oil Gas & Consumable Mean ,59.3245,123.57,43.4975,2.7535,2.154,13.854,0.9245,1.2865,212.182,47.032,-2.0025,-0.4895,-9.677,50.1665,0.4355,22.2425,3957480999.95,-2.3255,-12.756,40.292,29962499999.95,49858499999.95,66388999999.95,4.101,11.1885,2021-06-25,0.0
SP500 Oil Gas & Consumable Mean ,56.9455,123.4035,42.4455,2.661,2.0865,13.3325,0.9245,1.2865,212.182,47.032,-2.0025,-0.487,-9.677,51.1445,0.4355,22.2425,3957870999.95,-2.322,-12.756,40.292,29962499999.95,49476499999.9,66007499999.95,4.0125,11.014,2021-06-18,0.0
SP500 Oil Gas & Consumable Mean ,58.804,125.7855,45.642,2.5455,2.16,13.7955,0.9245,1.2865,212.182,47.032,-2.0025,-0.4845,-9.677,47.553,0.4355,22.2425,3958870999.95,-2.3085,-12.756,40.292,29962499999.95,49333499999.9,65618999999.95,3.807,10.9175,2021-06-11,0.0
SP500 Oil Gas & Consumable Mean ,58.984,127.7345,45.7315,2.73,2.1445,13.851,0.9245,1.2865,212.182,47.032,-2.0025,-0.4845,-9.677,50.833,0.4355,22.2425,3952370999.95,-2.3085,-12.756,40.292,29962499999.95,49330500000.0,65863000000.0,4.0785,11.301,2021-06-05,0.0
SP500 Oil Gas & Consumable Mean ,56.4673684210526,123.705263157895,45.7321052631579,2.46736842105263,2.01052631578947,13.35,0.931578947368421,1.30894736842105,219.423157894737,47.1836842105263,-1.98421052631579,-0.518947368421052,-10.0373684210526,54.6315789473684,0.448947368421053,21.8257894736842,4057232631.52632,-2.51052631578947,-13.14,38.9736842105263,31393684210.4737,48466315789.4737,65608947368.3684,3.77052631578947,10.8126315789474,2021-05-28,0.0
SP500 Oil Gas & Consumable Mean ,55.8384210526316,123.96,34.8878947368421,2.52315789473684,2.05947368421053,13.1994736842105,0.690526315789474,1.30894736842105,219.423157894737,49.9284210526316,-1.98421052631579,-0.518947368421052,-125.708947368421,47.3026315789474,0.448947368421053,21.8257894736842,4058811578.89474,-2.51052631578947,-13.14,38.9736842105263,31393684210.4737,49883157894.6842,67027368421.0,3.83157894736842,10.9563157894737,2021-05-21,0.0
SP500 Oil Gas & Consumable Mean ,55.5347368421053,122.258947368421,34.0189473684211,2.45526315789474,1.99736842105263,13.101052631579,0.668947368421053,1.30894736842105,219.423157894737,44.0521052631579,-1.98421052631579,0.550526315789474,-9.8478947368421,48.8005263157895,0.448947368421053,21.8257894736842,4285604736.78947,2.05684210526316,-13.14,38.9736842105263,31393684210.4737,49008421052.6316,66152105263.1579,3.75736842105263,10.8647368421053,2021-05-14,0.0
SP500 Oil Gas & Consumable Mean ,57.1683333333333,28.4822222222222,31.2683333333333,2.53666666666667,2.29222222222222,12.2322222222222,0.955555555555555,1.07333333333333,411.068888888889,49.5855555555555,-13.9194444444444,-0.410555555555556,-11.4794444444444,48.8727777777778,0.442222222222222,22.6044444444444,3361471666.66667,-3.93722222222222,-20.0261111111111,39.69,23032777777.7778,37763888888.7778,49674444444.3889,3.83833333333333,-15.635,2021-05-08,0.0
SP500 Oil Gas & Consumable Mean ,57.5838888888889,39.485,34.5077777777778,2.57666666666667,2.39166666666667,11.5344444444444,0.960555555555555,1.32388888888889,94.4444444444444,44.7372222222222,-13.99,0.0583333333333333,-8.75666666666667,54.3455555555556,0.436111111111111,22.6011111111111,3650385555.55555,1.26277777777778,-25.3594444444444,40.7316666666666,32144999999.9444,50153888888.8889,66495000000.0,3.78944444444444,11.3777777777778,2021-04-30,0.0
SP500 Oil Gas & Consumable Mean ,52.9377777777778,38.9372222222222,33.1555555555556,2.42055555555556,2.22611111111111,11.895,1.02777777777778,1.41888888888889,94.4411111111111,44.7744444444444,-14.2816666666667,-0.0416666666666667,-8.74666666666667,57.8483333333333,0.437222222222222,22.6011111111111,3560052222.22222,1.11333333333333,-25.4644444444444,40.7288888888889,32217222222.1667,47565555555.5556,64827777777.6667,3.67444444444445,9.90944444444445,2021-04-23,0.0
SP500 Oil Gas & Consumable Mean ,55.2522222222222,56.3555555555555,34.0277777777778,2.50166666666667,2.28166666666667,12.8761111111111,1.02777777777778,1.40888888888889,94.8688888888889,44.7744444444444,-14.5638888888889,-0.085,-8.74666666666667,57.1294444444444,0.435555555555555,22.6011111111111,3513941111.11111,1.01722222222222,-26.1455555555556,41.2111111111111,32100555555.5,48057777777.7778,65321666666.6667,3.785,-0.723333333333334,2021-04-16,0.0
SP500 Oil Gas & Consumable Mean ,54.8816666666667,56.8872222222222,39.7938888888889,2.56833333333333,2.35388888888889,12.8788888888889,1.02777777777778,1.40888888888889,94.8688888888889,44.7744444444444,-14.5638888888889,-0.085,-8.74666666666667,55.5577777777778,0.435555555555555,22.6011111111111,3513941111.11111,1.01722222222222,-26.1455555555556,41.2111111111111,32100555555.5,48963888888.8889,66227777777.7778,3.85722222222222,-0.999444444444445,2021-04-09,0.0
SP500 Oil Gas & Consumable Mean ,55.585,56.7805555555556,39.1961111111111,2.55444444444444,2.33055555555556,12.9683333333333,1.02777777777778,1.40888888888889,94.8688888888889,44.7744444444444,-14.5638888888889,-0.085,-8.74666666666667,56.1516666666667,0.435555555555555,22.6011111111111,3513941111.11111,1.01722222222222,-26.1455555555556,41.2111111111111,32100555555.5,48948888888.8889,66212222222.2222,3.83944444444444,-0.607222222222221,2021-04-02,0.0
SP500 Oil Gas & Consumable Mean ,55.8683333333333,55.4105555555555,39.6,2.48944444444445,2.27222222222222,13.0272222222222,1.02777777777778,1.40888888888889,94.8688888888889,44.7744444444444,-14.5638888888889,-0.101111111111111,-8.74666666666667,57.3316666666667,0.435555555555555,22.6011111111111,3508941111.11111,0.946111111111112,-26.1455555555556,41.2111111111111,32100555555.5,47918333333.2778,65183888888.8333,3.77222222222222,-0.359444444444445,2021-03-26,0.0
SP500 Oil Gas & Consumable Mean ,55.3205555555556,55.1144444444444,43.7944444444444,2.6,2.37166666666667,12.8922222222222,1.02777777777778,1.40888888888889,94.8688888888889,44.7744444444444,-14.5638888888889,-0.101111111111111,-8.74666666666667,54.5255555555556,0.435555555555555,22.6077777777778,3627274444.44445,0.946111111111112,-26.1455555555556,41.2111111111111,32100555555.5,50297222222.2222,67566111111.1111,3.87722222222222,-0.582222222222224,2021-03-19,0.0
SP500 Oil Gas & Consumable Mean ,59.8088888888889,56.2027777777778,53.5044444444444,2.66555555555556,2.44611111111111,14.0188888888889,1.02777777777778,1.40888888888889,94.8688888888889,44.7744444444444,-14.5638888888889,-0.282222222222222,-8.74666666666667,52.4044444444444,0.435555555555555,22.6077777777778,2619496666.66667,0.385555555555556,-26.1455555555556,41.2111111111111,32100555555.5,51274444444.4444,68537222222.2222,3.94277777777778,-0.855000000000001,2021-03-12,0.0
