symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Interactive Media Mean,140.3,21.59,18.2866666666667,4.47666666666667,4.51333333333333,7.66666666666667,2.15333333333333,2.32,15.0333333333333,12.84,21.92,12.58,18.6666666666667,22.2166666666667,0.74,43.82,74593333333.3333,27.2333333333333,20.7666666666667,63.4633333333333,227430000000,963203333333.333,905156666666.667,4.09,13.01,2023-04-08 00:00:00,2.68
SP500 Interactive Media Mean,145.323333333333,23.7566666666667,20.26,4.93333333333333,4.99666666666667,7.93333333333333,2.15333333333333,2.32,15.0333333333333,12.84,21.92,12.58,18.6666666666667,20.2033333333333,0.74,43.82,74593333333.3333,27.2333333333333,20.7666666666667,63.4633333333333,227430000000,1084813333333.33,1026763333333,4.53666666666667,14.4466666666667,2023-04-14 00:00:00,2.77666666666667
SP500 Interactive Media Mean,141.42,23.7566666666667,20.26,4.93333333333333,4.99666666666667,7.7,2.15333333333333,2.32,15.0333333333333,12.84,21.92,12.58,18.6666666666667,20.2033333333333,0.74,43.82,74593333333.3333,27.2333333333333,20.7666666666667,63.4633333333333,227430000000,1084813333333.33,1026763333333,4.53666666666667,14.4466666666667,2023-04-21 00:00:00,2.69333333333333
SP500 Interactive Media Mean,151.506666666667,25.2766666666667,20.7566666666667,4.98333333333333,5.01666666666667,0.0,2.15333333333333,0.0,0.0,12.84,0.0,0.0,18.6666666666667,19.3133333333333,0.0,43.82,0,0.0,0.0,0.0,0,1117330000000,1054043333333.33,4.71666666666667,15.3966666666667,2023-04-28 00:00:00,2.82
SP500 Interactive Media Mean,147.806666666667,25.4666666666667,19.6933333333333,5.01666666666667,5.04666666666667,8.01,2.10666666666667,2.25666666666667,15.09,12.0166666666667,20.9366666666667,12.27,18.64,19.48,0.75,43.82,72486666666.6667,26.3866666666667,19.81,63.0633333333333,228856666666.667,1117703333333.33,1054413333333.33,4.72,15.4433333333333,2023-05-06 00:00:00,2.73666666666667
SP500 Interactive Media Mean,156.42,25.4666666666667,19.6933333333333,5.01666666666667,5.04666666666667,8.55666666666667,2.10666666666667,2.25666666666667,15.09,12.0166666666667,20.9366666666667,12.27,18.64,19.48,0.75,43.82,72486666666.6667,26.3866666666667,19.81,63.0633333333333,228856666666.667,1117703333333.33,1054413333333.33,4.72,15.4433333333333,2023-05-13 00:00:00,3.11666666666667
SP500 Interactive Media Mean,164.4,25.4666666666667,19.6933333333333,5.01666666666667,5.04666666666667,9.00333333333333,2.10666666666667,2.25666666666667,15.09,12.0166666666667,20.9366666666667,12.27,18.64,19.48,0.75,43.82,72486666666.6667,26.3866666666667,19.81,63.0633333333333,228856666666.667,1117703333333.33,1054413333333.33,4.72,15.4433333333333,2023-05-20 00:00:00,3.05666666666667
SP500 Interactive Media Mean,166.84,25.4666666666667,19.6933333333333,5.01666666666667,5.04666666666667,9.12,2.10666666666667,2.25666666666667,15.09,12.0166666666667,20.9366666666667,12.27,18.64,19.48,0.75,43.82,72486666666.6667,26.3866666666667,19.81,63.0633333333333,228856666666.667,1117703333333.33,1054413333333.33,4.72,15.4433333333333,2023-05-27 00:00:00,3.1
SP500 Interactive Media Mean,173.566666666667,28.42,22.3033333333333,5.62333333333333,5.68666666666667,9.41333333333333,2.10666666666667,2.25666666666667,15.09,12.0166666666667,20.9366666666667,12.27,18.64,17.8666666666667,0.75,43.82,72486666666.6667,26.3866666666667,19.81,63.0633333333333,228856666666.667,1251036666666.67,1194413333333.33,5.2,17.0166666666667,2023-06-03 00:00:00,3.22
SP500 Interactive Media Mean,169.796666666667,29.0733333333333,22.55,5.74333333333333,5.78666666666667,9.22666666666667,2.10666666666667,2.25666666666667,15.09,12.0166666666667,20.9366666666667,12.27,18.64,17.3566666666667,0.75,43.82,72486666666.6667,26.3866666666667,19.81,63.0633333333333,228856666666.667,1259350000000,1202726666666.67,5.33666666666667,17.45,2023-06-10 00:00:00,3.14666666666667
SP500 Interactive Media Mean,177.57,29.6633333333333,22.99,5.85333333333333,5.89333333333333,9.61333333333333,2.10666666666667,2.25666666666667,15.09,12.0166666666667,20.9366666666667,12.27,18.64,16.7,0.75,43.82,72486666666.6667,26.3866666666667,19.81,63.0633333333333,228856666666.667,1300750000000,1244130000000,5.55,18.1566666666667,2023-06-16 00:00:00,3.28666666666667
SP500 Interactive Media Mean,177.3,29.5466666666667,22.8166666666667,5.82333333333333,5.85,9.57333333333333,2.10666666666667,2.25666666666667,15.09,12.0166666666667,20.9366666666667,12.27,18.64,17.13,0.75,43.82,72486666666.6667,26.3866666666667,19.81,63.0633333333333,228856666666.667,1260590000000,1203966666666.67,5.41666666666667,17.7033333333333,2023-06-23 00:00:00,3.28333333333333
