symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
S&P 500 Machinery Mean ,183.71625,31.4425,24.945625,3.446875,5.86125,17.775625,1.23625,2.01875,96.659375,57.63125,21.3275,6.714375,8.559375,20.958125,0.76625,4.893125,2537068125.0,15.55875,12.148125,32.53875,14064375000.0,41358124999.9375,48066875000.0,3.75625,18.940625,2021-05-29,0.0
S&P 500 Machinery Mean ,180.389375,31.919375,24.89875,3.4525,5.909375,17.46125,1.23875,2.025625,97.629375,57.8125,20.86375,6.673125,8.51625,21.0925,0.76375,4.893125,2465193125.0,15.441875,12.013125,32.645625,13888750000.0,41544999999.9375,48180625000.0,3.766875,19.149375,2021-05-22,0.0
S&P 500 Machinery Mean ,185.15125,31.90125,24.898125,3.450625,5.92875,17.7825,1.23875,2.025625,97.629375,57.8125,20.86375,6.673125,8.51625,21.098125,0.76375,4.893125,2465193125.0,15.441875,12.013125,32.645625,13888750000.0,41591250000.0,48225625000.0,3.765625,19.145625,2021-05-14,0.0
S&P 500 Machinery Mean ,186.67,32.623125,25.665,3.490625,5.966875,16.2975,1.2575,2.025625,97.629375,55.301875,20.86375,6.671875,8.7925,20.935,0.76375,4.893125,2465818125.0,15.440625,12.013125,32.645625,13888750000.0,42078125000.0,48704375000.0,3.79875,19.411875,2021-05-08,0.0
S&P 500 Machinery Mean ,182.2825,33.645625,25.7425,3.728125,5.944375,18.744375,1.20875,1.845625,103.57875,56.46625,19.123125,6.343125,8.528125,20.723125,0.75125,4.893125,2355568125.0,14.9725,11.591875,33.198125,13618125000.0,41191250000.0,47219375000.0,3.77125,19.29875,2021-05-01,0.0
S&P 500 Machinery Mean ,180.159375,32.385625,24.186875,3.49,5.61625,19.113125,1.204375,1.905625,103.199375,56.71875,18.77375,6.194375,8.54,20.67125,0.73875,4.893125,2332079375.0,14.818125,11.399375,33.59875,13523750000.0,41061874999.9375,47737500000.0,3.57375,18.67125,2021-04-23,0.0
S&P 500 Machinery Mean ,179.309375,34.116875,25.338125,3.453125,5.868125,18.995,1.204375,1.900625,103.825,56.71875,18.6775,6.166875,8.54,21.01,0.7375,4.893125,2326454375.0,14.76875,11.368125,33.673125,13510000000.0,40648749999.9375,47339374999.9375,3.77625,19.87,2021-04-17,0.0
S&P 500 Machinery Mean ,176.824375,33.579375,25.016875,3.40125,5.803125,18.65875,1.204375,1.900625,103.825,56.71875,18.6775,6.166875,8.54,21.3025,0.7375,4.893125,2326454375.0,14.76875,11.368125,33.673125,13510000000.0,40380624999.9375,47073124999.9375,3.724375,19.589375,2021-04-10,0.0
S&P 500 Machinery Mean ,176.4475,33.39375,24.8975,3.3825,5.80625,18.6325,1.204375,1.900625,103.825,56.71875,18.6775,6.166875,8.54,21.466875,0.7375,4.893125,2326454375.0,14.76875,11.368125,33.673125,13510000000.0,40168749999.9375,46860000000.0,3.70625,19.506875,2021-04-02,0.0
S&P 500 Machinery Mean ,173.973125,32.17375,23.985625,3.251875,5.58125,18.365,1.204375,1.900625,103.825,56.71875,18.6775,6.166875,8.54,22.315625,0.7375,4.893125,2326454375.0,14.76875,11.368125,33.673125,13510000000.0,38729999999.9375,45421250000.0,3.578125,18.870625,2021-03-27,0.0
S&P 500 Machinery Mean ,176.065,32.66,24.3075,3.28375,5.675625,18.48875,1.204375,1.900625,103.825,56.71875,18.6775,6.166875,8.54,21.963125,0.7375,4.893125,2326454375.0,14.76875,11.368125,33.673125,13510000000.0,39855000000.0,46540624999.9375,3.606875,19.050625,2021-03-20,0.0
S&P 500 Machinery Mean ,170.201875,33.283125,24.366875,3.215625,5.78375,17.961875,1.270625,1.99875,110.760625,44.78875,19.125625,5.734375,8.825625,24.79625,0.634375,5.134375,2227088750.0,14.47375,11.119375,33.799375,12945625000.0,37336874999.875,43786875000.0,3.53375,18.955,2021-03-13,0.0
S&P 500 Machinery Mean ,162.31375,32.006875,23.460625,3.105625,5.565625,17.138125,1.270625,1.99875,110.760625,44.651875,19.125625,5.724375,8.825,26.06,0.634375,5.076875,2223338750.0,14.45,11.119375,33.799375,12945625000.0,36076874999.9375,42523125000.0,3.40875,18.25375,2021-03-05,0.0
S&P 500 Machinery Mean ,162.19625,32.2175,23.46,3.078125,5.51125,17.120625,4.87375,1.994375,0.0,42.16125,19.125625,5.711875,-134.809375,26.1025,0.58375,6.123125,2224708750.0,14.350625,11.119375,33.773125,12945625000.0,35410625000.0,41763125000.0,3.3775,17.944375,2021-02-26,0.0
S&P 500 Machinery Mean ,153.79125,30.93625,23.10625,3.01625,5.396875,16.7325,1.281875,1.99375,0.0,39.661875,18.986875,5.6525,10.684375,25.91875,0.438125,5.115,2151916875.0,14.13125,11.065,34.001875,12858750000.0,34373125000.0,40036875000.0,3.285625,17.590625,2021-02-20,0.0
S&P 500 Machinery Mean ,156.74125,31.281875,23.545625,3.066875,5.46125,15.53375,1.2775,1.915625,0.0,39.949375,19.023125,5.610625,10.77375,25.546875,0.44125,5.060625,2162304375.0,14.009375,11.088125,34.138125,12880000000.0,34694375000.0,40357500000.0,3.338125,17.7925,2021-02-14,0.0
S&P 500 Machinery Mean ,153.345625,31.72375,23.124375,2.768125,5.529375,16.321875,1.250625,1.895625,0.0,40.814375,18.839375,5.81875,10.5,26.100625,0.458125,5.31375,2237541875.0,14.199375,9.294375,34.660625,13245000000.0,32828125000.0,38839374999.875,3.22,18.1525,2021-02-05,0.0
S&P 500 Machinery Mean ,151.376875,32.9675,23.58375,2.8175,5.74125,16.319375,1.253125,1.90875,0.0,41.866875,18.706875,5.830625,10.321875,25.5875,0.46875,5.2925,2219710000.0,14.126875,9.103125,35.773125,13238125000.0,33933749999.9375,40592499999.9375,3.19125,17.93,2021-01-30,0.0
S&P 500 Machinery Mean ,156.598125,33.770625,24.05125,2.866875,5.8325,17.005,1.275625,2.128125,0.0,45.52,18.805625,5.89375,9.89125,25.12875,0.478125,5.34375,2217835000.0,14.24125,9.050625,36.69,13348750000.0,34000624999.9375,40885624999.9375,3.238125,18.698125,2021-01-22,0.0
S&P 500 Machinery Mean ,156.53125,33.8825,24.1525,2.874375,5.839375,17.054375,1.275625,2.128125,0.0,45.52,18.805625,5.89375,9.89125,25.045625,0.478125,5.34375,2217835000.0,14.24125,9.050625,36.69,13348750000.0,34063750000.0,40950625000.0,3.245625,18.74,2021-01-16,0.0
S&P 500 Machinery Mean ,157.03875,33.895625,24.144375,2.87875,5.83125,17.1325,1.275625,2.128125,0.0,45.52,18.805625,5.89375,9.89125,25.16125,0.478125,5.34375,2217835000.0,14.24125,9.050625,36.69,13348750000.0,33198125000.0,40085624999.9375,3.244375,18.70625,2021-01-09,0.0
S&P 500 Machinery Mean ,148.5525,32.695,23.37625,2.79125,5.6625,16.2425,1.275625,2.128125,0.0,45.52,18.805625,5.891875,9.89125,26.038125,0.478125,5.34375,2217210000.0,14.2375,9.050625,36.69,13348750000.0,32406250000.0,39291875000.0,3.16375,18.2225,2021-01-02,0.0
S&P 500 Machinery Mean ,147.804375,32.624375,23.34375,2.7825,5.64625,16.1525,1.275625,2.128125,0.0,45.52,18.805625,5.891875,9.89125,25.98375,0.478125,5.34375,2217210000.0,14.2375,9.050625,36.69,13348750000.0,32461249999.9375,39346250000.0,3.15625,18.1825,2020-12-26,0.0
S&P 500 Machinery Mean ,148.8225,32.394375,23.26625,2.76625,5.61125,16.28,1.275625,2.128125,0.0,45.52,18.805625,5.891875,9.89125,26.156875,0.478125,5.34375,2217210000.0,14.2375,9.050625,36.69,13348750000.0,32080000000.0,38947500000.0,3.13875,18.068125,2020-12-19,0.0
S&P 500 Machinery Mean ,147.241875,32.316875,23.258125,2.759375,5.5975,16.0825,1.275625,2.124375,0.0,45.52,18.805625,5.885625,9.89125,26.07625,0.478125,5.34375,2284710000.0,14.211875,9.05,36.67125,13350625000.0,32015625000.0,38882499999.875,3.131875,18.019375,2020-12-12,0.0
S&P 500 Machinery Mean ,146.216875,32.354375,23.294375,2.77,5.653125,15.918125,1.275625,2.124375,0.0,45.52,18.805625,5.885625,9.89125,26.078125,0.478125,5.34375,2284710000.0,14.211875,9.05,36.67125,13350625000.0,32095624999.9375,38961250000.0,3.144375,18.061875,2020-12-07,0.0
S&P 500 Machinery Mean ,138.506666666667,32.62,23.5022222222222,2.70944444444445,5.41388888888889,16.1955555555556,1.26444444444444,2.04388888888889,0.0,61.9477777777778,16.7161111111111,5.23166666666667,12.1411111111111,23.1433333333333,0.505,5.96944444444444,2286964444.44445,14.1622222222222,8.92111111111111,36.03,13532777777.7778,32248333333.2778,39176111111.1111,3.09111111111111,17.96,2020-11-28,0.0
S&P 500 Machinery Mean ,137.990555555555,32.265,23.2672222222222,2.68944444444444,5.36277777777778,16.1672222222222,1.26444444444444,2.04944444444445,0.0,61.9477777777778,16.66,5.21222222222222,12.1366666666667,23.5072222222222,0.505,5.97,2258631111.11111,14.1055555555556,8.91388888888889,36.0744444444445,13540555555.5556,32036111111.1111,38963888888.8889,3.07166666666667,17.8844444444444,2020-11-21,0.0
S&P 500 Machinery Mean ,134.437777777778,31.7216666666667,22.8388888888889,2.63166666666667,5.27888888888889,14.915,1.26444444444444,2.04944444444445,0.0,61.9477777777778,16.66,5.21111111111111,12.1366666666667,24.225,0.505,5.97,2258997222.22222,14.1033333333333,8.91388888888889,36.0744444444445,13540555555.5556,31394444444.2778,38321666666.6667,3.01333333333333,17.8605555555555,2020-11-13,0.0
S&P 500 Machinery Mean ,131.074444444445,30.8172222222222,22.5761111111111,2.58,5.21055555555556,15.3716666666667,1.26444444444444,2.03055555555556,0.0,0.620555555555556,16.6611111111111,5.23055555555556,12.1355555555556,25.0833333333333,0.505555555555556,5.97333333333333,2259813333.33333,14.1116666666667,8.90944444444444,36.045,13543888888.8889,30894999999.9444,37823888888.8333,2.96333333333333,17.2305555555556,2020-11-08,0.0
S&P 500 Machinery Mean,153.75,26.0211111111111,19.5833333333333,2.81388888888889,4.64166666666667,18.9533824947987,1.205,1.74166666666667,89.4038888888889,56.7475040525047,21.67,6.78444444444445,11.117377110168,26.4482504790066,0.723888888888889,5.50055555555556,2681460000,15.3311111111111,11.2855555555556,33.6173021090051,14612222222.2222,35821111111.1111,42494444444.4444,3.13166666666667,16.0605555555555,2022-02-12 00:00:00,0.0
