symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
S&P 500 Professional Services Mean ,108.444,30.586,25.292,5.438,6.516,21.524,0.816,1.02,149.766,49.726,16.68,5.938,6.492,17.34,0.732,0.0,1087770000.0,18.974,12.878,56.13,4520000000.0,20678000000.0,24475999999.8,6.232,19.978,2021-03-20,0.0
S&P 500 Professional Services Mean ,108.296,30.132,25.368,5.38,6.54,21.466,0.816,1.02,149.766,49.726,16.68,5.938,6.492,16.784,0.732,0.0,1087770000.0,18.974,12.878,56.13,4520000000.0,20628000000.0,24418000000.0,6.174,19.934,2021-03-13,0.0
S&P 500 Professional Services Mean ,102.878,29.6,24.592,5.238,6.358,20.344,0.816,1.02,149.766,49.704,16.68,5.938,6.496,17.762,0.732,0.0,1087770000.0,18.974,12.878,56.13,4520000000.0,19950000000.0,23749999999.8,6.036,19.5,2021-03-05,0.0
S&P 500 Professional Services Mean ,104.05,30.226,25.222,5.368,6.51,20.556,5.06,1.02,0.0,47.736,16.68,5.92,-121.686,16.938,0.65,18.356,1189770000.0,18.912,12.878,56.13,4520000000.0,20480000000.0,24281999999.8,6.162,20.104,2021-02-26,0.0
S&P 500 Professional Services Mean ,112.408,31.826,25.972,5.684,7.006,22.104,0.71,1.008,0.0,45.008,18.034,5.778,11.266,16.538,0.508,0.0,1042570000.0,18.054,13.122,55.546,4518000000.0,21272000000.0,24991999999.8,6.454,21.244,2021-02-20,0.0
S&P 500 Professional Services Mean ,111.124,33.414,25.58,5.754,7.072,19.096,0.71,0.656,0.0,45.008,18.058,4.004,11.266,16.796,0.508,0.0,1042696000.0,18.054,13.122,55.546,4518000000.0,21275999999.8,25025999999.8,6.472,21.128,2021-02-14,0.0
S&P 500 Professional Services Mean ,110.46,31.944,25.102,5.502,6.808,19.248,0.71,0.65,0.0,45.008,17.682,4.022,11.014,17.51,0.504,0.0,1034696000.0,18.13,12.86,54.152,4474000000.0,20320000000.0,24069999999.8,6.29,20.72,2021-02-05,0.0
S&P 500 Professional Services Mean ,108.626,32.366,25.194,5.666,6.832,19.05,0.71,0.65,0.0,45.008,17.682,4.022,11.014,17.538,0.504,0.0,1034696000.0,18.13,12.86,54.152,4474000000.0,20408000000.0,24213999999.8,6.314,19.606,2021-01-30,0.0
S&P 500 Professional Services Mean ,110.38,31.968,25.078,5.592,6.856,21.644,0.818,1.002,0.0,48.166,18.074,6.59,11.09,17.518,0.57,0.0,1130428000.0,20.198,12.878,55.762,4520000000.0,20592000000.0,24398000000.0,6.386,19.612,2021-01-22,0.0
S&P 500 Professional Services Mean ,108.626,31.444,24.31,5.46,6.742,21.176,0.818,1.002,0.0,48.166,18.074,6.59,11.09,17.826,0.57,0.0,1130428000.0,20.198,12.878,55.762,4520000000.0,20508000000.0,24316000000.0,6.354,19.422,2021-01-16,0.0
S&P 500 Professional Services Mean ,111.81,32.524,25.4,5.758,7.012,22.226,0.826,1.012,0.0,48.208,18.21,6.208,11.154,17.236,0.57,0.0,1028428000.0,17.874,13.106,56.012,4522000000.0,21685999999.8,25502000000.0,6.676,20.076,2021-01-09,0.0
S&P 500 Professional Services Mean ,113.624,32.964,25.718,5.84,7.152,22.35,0.826,1.012,0.0,48.208,18.21,6.208,11.154,17.544,0.57,0.0,1028428000.0,17.874,13.106,56.012,4522000000.0,21652000000.0,25466000000.0,6.724,20.188,2021-01-02,0.0
S&P 500 Professional Services Mean ,112.188,32.712,25.422,5.764,7.052,21.968,0.826,1.012,0.0,48.208,18.21,6.208,11.154,17.76,0.57,0.0,1028428000.0,17.874,13.106,56.012,4522000000.0,21442000000.0,25258000000.0,6.65,20.022,2020-12-26,0.0
S&P 500 Professional Services Mean ,112.926,32.918,25.528,5.792,7.062,22.154,0.826,1.012,0.0,48.208,18.21,6.208,11.154,17.808,0.57,0.0,1028428000.0,17.874,13.106,56.012,4522000000.0,21566000000.0,25380000000.0,6.684,20.104,2020-12-19,0.0
S&P 500 Professional Services Mean ,109.678,32.006,24.696,5.61,6.814,21.754,0.826,1.012,0.0,48.208,18.21,6.208,11.154,18.576,0.57,0.0,1028428000.0,17.874,13.106,56.012,4522000000.0,20942000000.0,24756000000.0,6.5,19.614,2020-12-12,0.0
S&P 500 Professional Services Mean ,106.328,31.552,24.64,5.614,6.74,21.286,0.826,1.012,0.0,48.208,18.21,6.208,11.154,18.616,0.57,0.0,1028428000.0,17.874,13.106,56.012,4522000000.0,20536000000.0,24348000000.0,6.406,19.314,2020-12-07,0.0
S&P 500 Professional Services Mean ,107.22,31.586,24.494,5.596,6.692,21.48,0.826,1.012,0.0,48.208,18.21,6.208,11.154,19.222,0.57,0.0,1028428000.0,17.874,13.106,56.012,4522000000.0,20422000000.0,24236000000.0,6.386,19.236,2020-11-28,0.0
S&P 500 Professional Services Mean ,110.034,32.078,24.638,5.712,6.768,21.892,0.826,1.012,0.0,48.208,18.21,6.208,11.154,19.516,0.57,0.0,1028428000.0,17.874,13.106,56.012,4522000000.0,20709999999.8,24528000000.0,6.504,19.374,2020-11-21,0.0
