symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Food&Staples Mean ,139.502,59.74,21.304,0.612,9.7,12.43,0.5,1.05,298.374,60.996,8.616,4.598,9.092,22.964,2.534,12.464,11890000000.0,2.86,0.972,20.52,213654000000.0,135884000000.0,156892000000.0,0.736,19.764,2021-07-02,0.0
SP500 Food&Staples Mean ,139.492,57.876,21.376,0.614,9.81,12.524,0.49,1.05,298.374,60.762,8.616,4.598,9.092,22.61,2.534,12.464,11890000000.0,2.86,0.972,20.52,213654000000.0,134174000000.0,155184000000.0,0.742,25.636,2021-06-25,0.0
SP500 Food&Staples Mean ,138.1,57.574,21.052,0.604,9.622,12.096,0.49,1.048,295.648,60.762,11.054,4.752,9.092,22.734,2.534,12.464,11988000000.0,2.938,1.134,20.51,213704000000.0,133324000000.0,154326000000.0,0.736,25.454,2021-06-18,0.0
SP500 Food&Staples Mean ,139.184,57.818,21.868,0.622,9.946,12.334,0.49,1.048,295.648,60.762,11.054,4.752,9.092,21.986,2.534,12.464,11988000000.0,2.938,1.134,20.51,213704000000.0,135822000000.0,156824000000.0,0.752,26.086,2021-06-11,0.0
SP500 Food&Staples Mean ,139.804,57.822,21.832,0.618,9.986,9.116,0.484,1.048,295.552,61.022,11.054,4.752,9.188,22.488,2.534,12.464,11992000000.0,2.938,1.134,20.51,213704000000.0,136650000000.0,157654000000.0,0.752,27.082,2021-06-04,0.0
SP500 Food&Staples Mean ,139.792,58.482,21.952,0.63,10.11,12.914,0.484,1.046,296.232,61.022,10.772,4.716,9.188,22.778,2.502,12.464,11886000000.0,2.918,1.114,20.616,212102000000.0,136796000000.0,158182000000.0,0.762,26.226,2021-05-28,0.0
SP500 Food&Staples Mean ,139.426,57.734,22.368,0.636,10.322,12.636,0.466,1.05,295.936,60.932,10.878,4.57,9.104,22.47,2.5,12.464,11576000000.0,2.864,1.162,20.648,211364000000.0,137008000000.0,159500000000.0,0.772,26.736,2021-05-21,0.0
SP500 Food&Staples Mean ,138.368,57.758,22.456,0.638,10.32,12.668,0.466,1.05,295.936,60.932,10.878,4.57,9.104,22.276,2.5,12.464,11576000000.0,2.864,1.162,20.648,211364000000.0,135860000000.0,158356000000.0,0.772,26.546,2021-05-14,0.0
SP500 Food&Staples Mean ,140.268,57.538,22.2,0.632,10.176,12.888,0.492,1.05,295.936,60.992,10.878,4.57,9.058,22.618,2.5,12.464,11576000000.0,2.864,1.162,20.648,211364000000.0,135462000000.0,157954000000.0,0.766,26.37,2021-05-07,0.0
SP500 Food&Staples Mean ,137.428,57.554,23.004,0.624,10.118,13.156,0.492,1.076,306.846,60.992,10.336,4.624,9.058,22.816,2.518,12.464,11594000000.0,2.884,1.126,20.466,211738000000.0,134912000000.0,157450000000.0,0.756,27.854,2021-04-30,0.0
SP500 Food&Staples Mean ,136.664,57.532,22.908,0.62,9.996,13.042,0.492,1.076,306.846,60.992,10.336,4.624,9.058,22.44,2.518,12.464,11594000000.0,2.884,1.126,20.466,211738000000.0,136078000000.0,158614000000.0,0.756,27.836,2021-04-23,0.0
SP500 Food&Staples Mean ,136.09,57.402,22.712,0.614,9.838,12.952,0.492,1.076,306.846,60.992,10.336,4.624,9.058,22.528,2.518,12.464,11594000000.0,2.884,1.126,20.466,211738000000.0,134344000000.0,156882000000.0,0.75,27.59,2021-04-16,0.0
SP500 Food&Staples Mean ,134.712,57.282,22.556,0.61,9.718,12.906,0.492,1.076,306.846,60.992,10.336,4.624,9.058,22.428,2.518,12.464,11594000000.0,2.884,1.126,20.466,211738000000.0,133616000000.0,156154000000.0,0.742,27.478,2021-04-09,0.0
SP500 Food&Staples Mean ,131.588,57.054,22.224,0.608,9.64,12.63,0.514,1.076,306.846,61.25,10.336,4.624,7.696,22.042,2.534,12.464,11594000000.0,2.884,1.126,20.466,211738000000.0,131478000000.0,154014000000.0,0.744,28.416,2021-04-02,0.0
SP500 Food&Staples Mean ,129.628,56.732,21.654,0.59,9.482,12.486,0.514,1.048,309.166,61.228,10.286,4.65,6.508,22.882,2.532,12.464,11632000000.0,2.918,1.114,20.36,211538000000.0,128598000000.0,151150000000.0,0.724,26.234,2021-03-26,0.0
SP500 Food&Staples Mean ,123.84,56.23,21.208,0.58,9.532,12.142,0.514,1.048,309.06,61.228,10.286,4.444,6.508,24.024,2.532,12.464,10828000000.0,2.774,1.114,20.36,211538000000.0,125856000000.0,148408000000.0,0.714,25.908,2021-03-19,0.0
SP500 Food&Staples Mean ,125.654,56.194,21.332,0.584,9.574,12.328,0.528,1.048,309.06,61.442,10.286,4.444,6.62,23.318,2.532,12.464,10828000000.0,2.774,1.114,20.36,211538000000.0,126350000000.0,148900000000.0,0.718,26.252,2021-03-12,0.0
